ImageId,Label
24025,8
24026,7
24027,1
24028,7
24029,7
24030,0
24031,2
24032,2
24033,1
24034,8
24035,8
24036,8
24037,7
24038,8
24039,2
24040,7
24041,7
24042,8
24043,0
24044,4
24045,8
24046,7
24047,1
24048,1
24049,2
24050,1
24051,7
24052,6
24053,0
24054,2
24055,4
24056,3
24057,2
24058,4
24059,8
24060,2
24061,2
24062,2
24063,2
24064,4
24065,5
24066,8
24067,2
24068,2
24069,2
24070,2
24071,2
24072,1
24073,8
24074,3
24075,2
24076,7
24077,1
24078,7
24079,1
24080,0
24081,2
24082,2
24083,2
24084,2
24085,7
24086,8
24087,2
24088,2
24089,1
24090,2
24091,2
24092,0
24093,2
24094,0
24095,4
24096,1
24097,3
24098,7
24099,7
24100,0
24101,8
24102,0
24103,2
24104,2
24105,2
24106,0
24107,8
24108,7
24109,0
24110,9
24111,2
24112,1
24113,3
24114,4
24115,4
24116,0
24117,8
24118,8
24119,0
24120,1
24121,2
24122,0
24123,1
24124,8
24125,7
24126,0
24127,4
24128,3
24129,2
24130,8
24131,2
24132,3
24133,0
24134,4
24135,7
24136,8
24137,0
24138,8
24139,9
24140,7
24141,2
24142,8
24143,2
24144,4
24145,7
24146,7
24147,8
24148,0
24149,7
24150,2
24151,3
24152,7
24153,2
24154,1
24155,2
24156,2
24157,6
24158,7
24159,7
24160,2
24161,8
24162,1
24163,7
24164,0
24165,2
24166,7
24167,7
24168,7
24169,0
24170,7
24171,8
24172,7
24173,1
24174,3
24175,7
24176,1
24177,2
24178,1
24179,0
24180,0
24181,2
24182,7
24183,8
24184,4
24185,0
24186,2
24187,7
24188,2
24189,0
24190,0
24191,3
24192,0
24193,2
24194,8
24195,2
24196,2
24197,4
24198,7
24199,7
24200,8
24201,2
24202,0
24203,1
24204,4
24205,7
24206,4
24207,4
24208,0
24209,2
24210,7
24211,9
24212,7
24213,2
24214,8
24215,4
24216,7
24217,1
24218,1
24219,7
24220,1
24221,2
24222,7
24223,1
24224,2
24225,8
24226,2
24227,0
24228,8
24229,4
24230,0
24231,0
24232,2
24233,4
24234,4
24235,2
24236,8
24237,4
24238,4
24239,8
24240,2
24241,4
24242,0
24243,2
24244,8
24245,4
24246,7
24247,7
24248,6
24249,2
24250,4
24251,7
24252,2
24253,4
24254,2
24255,1
24256,2
24257,0
24258,7
24259,8
24260,0
24261,0
24262,8
24263,1
24264,0
24265,0
24266,8
24267,4
24268,2
24269,2
24270,7
24271,2
24272,7
24273,1
24274,7
24275,4
24276,7
24277,0
24278,2
24279,8
24280,8
24281,7
24282,0
24283,4
24284,9
24285,7
24286,2
24287,0
24288,2
24289,6
24290,7
24291,1
24292,1
24293,7
24294,7
24295,4
24296,8
24297,4
24298,8
24299,1
24300,0
24301,2
24302,0
24303,7
24304,4
24305,7
24306,0
24307,8
24308,7
24309,2
24310,2
24311,1
24312,8
24313,2
24314,8
24315,7
24316,2
24317,4
24318,5
24319,1
24320,8
24321,1
24322,1
24323,7
24324,6
24325,8
24326,4
24327,0
24328,1
24329,2
24330,7
24331,2
24332,4
24333,2
24334,8
24335,8
24336,0
24337,8
24338,1
24339,4
24340,2
24341,2
24342,4
24343,2
24344,4
24345,8
24346,0
24347,7
24348,4
24349,2
24350,2
24351,6
24352,2
24353,2
24354,8
24355,3
24356,1
24357,4
24358,0
24359,2
24360,4
24361,1
24362,0
24363,7
24364,1
24365,4
24366,2
24367,3
24368,4
24369,3
24370,2
24371,2
24372,6
24373,2
24374,0
24375,2
24376,8
24377,1
24378,4
24379,2
24380,7
24381,7
24382,9
24383,2
24384,4
24385,2
24386,4
24387,4
24388,8
24389,0
24390,2
24391,0
24392,4
24393,0
24394,7
24395,0
24396,2
24397,4
24398,4
24399,7
24400,8
24401,4
24402,2
24403,4
24404,4
24405,7
24406,0
24407,0
24408,1
24409,7
24410,1
24411,0
24412,2
24413,2
24414,2
24415,4
24416,3
24417,0
24418,2
24419,1
24420,0
24421,2
24422,0
24423,9
24424,2
24425,8
24426,7
24427,8
24428,4
24429,0
24430,8
24431,7
24432,2
24433,8
24434,8
24435,2
24436,2
24437,0
24438,3
24439,1
24440,0
24441,0
24442,2
24443,8
24444,2
24445,4
24446,0
24447,8
24448,2
24449,7
24450,2
24451,2
24452,7
24453,0
24454,2
24455,8
24456,7
24457,1
24458,1
24459,1
24460,0
24461,7
24462,2
24463,1
24464,2
24465,0
24466,2
24467,8
24468,0
24469,0
24470,1
24471,4
24472,8
24473,4
24474,0
24475,7
24476,1
24477,9
24478,2
24479,4
24480,4
24481,8
24482,3
24483,8
24484,1
24485,2
24486,0
24487,7
24488,1
24489,0
24490,3
24491,0
24492,7
24493,8
24494,2
24495,8
24496,8
24497,0
24498,2
24499,0
24500,8
24501,2
24502,1
24503,4
24504,9
24505,1
24506,6
24507,2
24508,4
24509,0
24510,7
24511,8
24512,7
24513,2
24514,2
24515,7
24516,6
24517,8
24518,2
24519,8
24520,8
24521,0
24522,4
24523,7
24524,2
24525,4
24526,3
24527,4
24528,0
24529,3
24530,4
24531,4
24532,1
24533,8
24534,2
24535,1
24536,4
24537,8
24538,7
24539,4
24540,4
24541,2
24542,7
24543,8
24544,0
24545,4
24546,2
24547,7
24548,3
24549,5
24550,0
24551,2
24552,1
24553,0
24554,4
24555,2
24556,7
24557,7
24558,2
24559,0
24560,6
24561,0
24562,8
24563,7
24564,2
24565,7
24566,8
24567,2
24568,7
24569,8
24570,0
24571,7
24572,2
24573,1
24574,8
24575,7
24576,4
24577,0
24578,2
24579,1
24580,8
24581,7
24582,7
24583,4
24584,2
24585,4
24586,7
24587,2
24588,0
24589,8
24590,7
24591,8
24592,7
24593,3
24594,0
24595,7
24596,6
24597,7
24598,7
24599,8
24600,8
24601,8
24602,7
24603,2
24604,2
24605,0
24606,3
24607,7
24608,1
24609,2
24610,2
24611,7
24612,0
24613,6
24614,1
24615,3
24616,3
24617,0
24618,0
24619,2
24620,1
24621,0
24622,9
24623,2
24624,2
24625,7
24626,7
24627,2
24628,3
24629,6
24630,7
24631,2
24632,8
24633,1
24634,1
24635,0
24636,4
24637,8
24638,2
24639,1
24640,4
24641,2
24642,4
24643,1
24644,2
24645,1
24646,7
24647,7
24648,7
24649,4
24650,1
24651,8
24652,7
24653,7
24654,8
24655,4
24656,2
24657,7
24658,7
24659,2
24660,7
24661,6
24662,8
24663,2
24664,2
24665,4
24666,3
24667,8
24668,4
24669,6
24670,2
24671,1
24672,7
24673,0
24674,7
24675,8
24676,4
24677,1
24678,2
24679,7
24680,0
24681,4
24682,2
24683,2
24684,0
24685,2
24686,4
24687,3
24688,0
24689,2
24690,0
24691,7
24692,7
24693,8
24694,2
24695,2
24696,2
24697,0
24698,4
24699,7
24700,1
24701,7
24702,2
24703,0
24704,1
24705,3
24706,4
24707,2
24708,7
24709,2
24710,2
24711,3
24712,7
24713,7
24714,2
24715,8
24716,0
24717,7
24718,7
24719,2
24720,0
24721,0
24722,2
24723,4
24724,7
24725,0
24726,8
24727,2
24728,8
24729,2
24730,2
24731,2
24732,4
24733,4
24734,4
24735,7
24736,4
24737,0
24738,7
24739,4
24740,2
24741,2
24742,3
24743,8
24744,0
24745,8
24746,7
24747,2
24748,2
24749,7
24750,2
24751,0
24752,2
24753,7
24754,0
24755,6
24756,2
24757,8
24758,4
24759,2
24760,0
24761,2
24762,2
24763,3
24764,0
24765,7
24766,1
24767,8
24768,2
24769,4
24770,8
24771,0
24772,0
24773,8
24774,4
24775,1
24776,7
24777,2
24778,8
24779,3
24780,1
24781,6
24782,2
24783,6
24784,0
24785,4
24786,0
24787,2
24788,0
24789,2
24790,2
24791,1
24792,6
24793,4
24794,4
24795,0
24796,8
24797,8
24798,0
24799,4
24800,4
24801,0
24802,2
24803,0
24804,0
24805,7
24806,8
24807,8
24808,0
24809,1
24810,7
24811,2
24812,4
24813,2
24814,8
24815,8
24816,0
24817,2
24818,0
24819,7
24820,2
24821,2
24822,7
24823,4
24824,0
24825,8
24826,7
24827,4
24828,7
24829,4
24830,1
24831,7
24832,8
24833,1
24834,5
24835,2
24836,8
24837,1
24838,1
24839,7
24840,7
24841,3
24842,7
24843,8
24844,1
24845,4
24846,3
24847,4
24848,1
24849,4
24850,0
24851,7
24852,4
24853,0
24854,8
24855,0
24856,2
24857,6
24858,2
24859,2
24860,7
24861,8
24862,7
24863,7
24864,2
24865,2
24866,6
24867,4
24868,5
24869,1
24870,8
24871,1
24872,4
24873,2
24874,2
24875,0
24876,8
24877,8
24878,2
24879,8
24880,2
24881,2
24882,0
24883,1
24884,0
24885,1
24886,8
24887,2
24888,7
24889,4
24890,7
24891,9
24892,4
24893,7
24894,2
24895,3
24896,7
24897,7
24898,2
24899,8
24900,4
24901,2
24902,0
24903,2
24904,7
24905,0
24906,6
24907,8
24908,2
24909,2
24910,7
24911,2
24912,4
24913,7
24914,2
24915,8
24916,8
24917,4
24918,2
24919,8
24920,2
24921,8
24922,2
24923,0
24924,4
24925,2
24926,2
24927,2
24928,4
24929,8
24930,7
24931,8
24932,4
24933,8
24934,2
24935,0
24936,7
24937,2
24938,0
24939,4
24940,8
24941,0
24942,2
24943,3
24944,1
24945,8
24946,0
24947,2
24948,0
24949,1
24950,6
24951,2
24952,2
24953,8
24954,4
24955,2
24956,8
24957,6
24958,8
24959,2
24960,0
24961,7
24962,8
24963,2
24964,2
24965,0
24966,2
24967,0
24968,7
24969,4
24970,9
24971,7
24972,1
24973,3
24974,0
24975,2
24976,4
24977,0
24978,7
24979,7
24980,1
24981,2
24982,4
24983,1
24984,4
24985,2
24986,4
24987,2
24988,0
24989,7
24990,2
24991,8
24992,8
24993,2
24994,8
24995,8
24996,2
24997,4
24998,2
24999,8
25000,0
25001,6
25002,7
25003,1
25004,4
25005,2
25006,2
25007,4
25008,2
25009,0
25010,4
25011,2
25012,6
25013,4
25014,8
25015,2
25016,1
25017,2
25018,7
25019,8
25020,2
25021,6
25022,6
25023,1
25024,0
25025,8
25026,1
25027,8
25028,7
25029,7
25030,4
25031,2
25032,7
25033,2
25034,4
25035,3
25036,4
25037,8
25038,0
25039,3
25040,8
25041,7
25042,2
25043,4
25044,0
25045,2
25046,7
25047,4
25048,8
25049,4
25050,4
25051,2
25052,0
25053,1
25054,4
25055,7
25056,7
25057,4
25058,8
25059,4
25060,0
25061,1
25062,4
25063,2
25064,2
25065,4
25066,0
25067,8
25068,0
25069,2
25070,2
25071,3
25072,8
25073,4
25074,7
25075,8
25076,8
25077,4
25078,0
25079,7
25080,2
25081,8
25082,2
25083,7
25084,8
25085,2
25086,6
25087,2
25088,8
25089,0
25090,2
25091,2
25092,0
25093,0
25094,7
25095,2
25096,2
25097,1
25098,1
25099,2
25100,2
25101,7
25102,2
25103,2
25104,8
25105,8
25106,7
25107,8
25108,2
25109,2
25110,8
25111,4
25112,2
25113,2
25114,2
25115,7
25116,0
25117,2
25118,8
25119,6
25120,8
25121,2
25122,2
25123,7
25124,8
25125,0
25126,2
25127,5
25128,6
25129,4
25130,8
25131,7
25132,4
25133,6
25134,2
25135,8
25136,4
25137,8
25138,8
25139,2
25140,8
25141,4
25142,0
25143,7
25144,2
25145,4
25146,1
25147,8
25148,2
25149,4
25150,4
25151,4
25152,2
25153,0
25154,7
25155,4
25156,2
25157,8
25158,4
25159,7
25160,2
25161,2
25162,9
25163,4
25164,6
25165,0
25166,2
25167,1
25168,0
25169,7
25170,2
25171,6
25172,4
25173,4
25174,8
25175,8
25176,7
25177,2
25178,1
25179,7
25180,1
25181,1
25182,3
25183,7
25184,4
25185,8
25186,0
25187,7
25188,0
25189,0
25190,8
25191,8
25192,7
25193,1
25194,8
25195,6
25196,2
25197,4
25198,1
25199,8
25200,3
25201,4
25202,2
25203,0
25204,8
25205,0
25206,4
25207,8
25208,2
25209,7
25210,7
25211,3
25212,1
25213,4
25214,8
25215,4
25216,7
25217,8
25218,3
25219,7
25220,2
25221,2
25222,2
25223,7
25224,2
25225,1
25226,7
25227,0
25228,7
25229,4
25230,8
25231,7
25232,2
25233,8
25234,4
25235,0
25236,7
25237,0
25238,0
25239,8
25240,2
25241,3
25242,1
25243,2
25244,8
25245,1
25246,0
25247,2
25248,7
25249,7
25250,2
25251,0
25252,2
25253,0
25254,8
25255,3
25256,6
25257,0
25258,0
25259,8
25260,2
25261,2
25262,4
25263,7
25264,2
25265,9
25266,8
25267,0
25268,4
25269,8
25270,8
25271,0
25272,1
25273,0
25274,7
25275,8
25276,0
25277,0
25278,2
25279,2
25280,8
25281,2
25282,7
25283,7
25284,0
25285,8
25286,0
25287,8
25288,1
25289,8
25290,1
25291,3
25292,2
25293,2
25294,2
25295,8
25296,0
25297,2
25298,0
25299,2
25300,2
25301,2
25302,7
25303,0
25304,2
25305,7
25306,8
25307,0
25308,2
25309,1
25310,0
25311,1
25312,0
25313,2
25314,1
25315,0
25316,2
25317,5
25318,2
25319,7
25320,2
25321,4
25322,8
25323,2
25324,8
25325,7
25326,8
25327,2
25328,3
25329,8
25330,8
25331,8
25332,4
25333,2
25334,0
25335,3
25336,2
25337,0
25338,8
25339,2
25340,0
25341,2
25342,0
25343,8
25344,7
25345,0
25346,2
25347,8
25348,1
25349,8
25350,0
25351,5
25352,1
25353,2
25354,4
25355,4
25356,8
25357,0
25358,0
25359,1
25360,8
25361,8
25362,0
25363,3
25364,7
25365,3
25366,2
25367,0
25368,4
25369,8
25370,0
25371,0
25372,0
25373,8
25374,1
25375,8
25376,2
25377,2
25378,2
25379,2
25380,7
25381,6
25382,0
25383,0
25384,0
25385,1
25386,0
25387,3
25388,7
25389,2
25390,1
25391,6
25392,2
25393,2
25394,6
25395,2
25396,1
25397,2
25398,8
25399,8
25400,7
25401,0
25402,1
25403,2
25404,8
25405,1
25406,8
25407,4
25408,8
25409,2
25410,8
25411,2
25412,4
25413,8
25414,2
25415,8
25416,2
25417,2
25418,1
25419,2
25420,0
25421,7
25422,2
25423,0
25424,8
25425,0
25426,8
25427,2
25428,0
25429,0
25430,3
25431,2
25432,8
25433,8
25434,4
25435,1
25436,8
25437,2
25438,2
25439,1
25440,0
25441,6
25442,2
25443,4
25444,1
25445,0
25446,6
25447,0
25448,2
25449,1
25450,2
25451,8
25452,2
25453,4
25454,2
25455,2
25456,7
25457,8
25458,4
25459,7
25460,2
25461,2
25462,7
25463,7
25464,0
25465,0
25466,2
25467,2
25468,2
25469,2
25470,8
25471,8
25472,1
25473,9
25474,4
25475,0
25476,4
25477,1
25478,8
25479,7
25480,2
25481,7
25482,1
25483,3
25484,6
25485,1
25486,2
25487,4
25488,2
25489,2
25490,9
25491,4
25492,2
25493,0
25494,1
25495,6
25496,8
25497,1
25498,4
25499,0
25500,0
25501,0
25502,7
25503,1
25504,1
25505,2
25506,8
25507,7
25508,4
25509,0
25510,7
25511,0
25512,2
25513,2
25514,8
25515,2
25516,0
25517,7
25518,8
25519,1
25520,0
25521,4
25522,4
25523,4
25524,0
25525,1
25526,4
25527,4
25528,2
25529,6
25530,6
25531,4
25532,7
25533,2
25534,1
25535,2
25536,7
25537,6
25538,2
25539,7
25540,8
25541,2
25542,2
25543,2
25544,0
25545,0
25546,3
25547,8
25548,7
25549,2
25550,7
25551,4
25552,8
25553,0
25554,4
25555,7
25556,8
25557,2
25558,2
25559,2
25560,0
25561,8
25562,8
25563,7
25564,7
25565,8
25566,1
25567,8
25568,8
25569,7
25570,3
25571,2
25572,2
25573,2
25574,0
25575,2
25576,8
25577,2
25578,8
25579,8
25580,8
25581,7
25582,2
25583,8
25584,1
25585,8
25586,8
25587,6
25588,7
25589,0
25590,4
25591,0
25592,1
25593,8
25594,4
25595,8
25596,8
25597,0
25598,2
25599,2
25600,1
25601,9
25602,3
25603,2
25604,7
25605,2
25606,2
25607,0
25608,7
25609,2
25610,8
25611,2
25612,8
25613,0
25614,0
25615,4
25616,4
25617,7
25618,1
25619,8
25620,1
25621,0
25622,7
25623,4
25624,4
25625,1
25626,2
25627,4
25628,2
25629,2
25630,7
25631,8
25632,2
25633,2
25634,8
25635,3
25636,4
25637,7
25638,2
25639,2
25640,8
25641,2
25642,2
25643,0
25644,2
25645,8
25646,7
25647,8
25648,0
25649,7
25650,0
25651,2
25652,0
25653,1
25654,5
25655,8
25656,2
25657,8
25658,4
25659,0
25660,2
25661,7
25662,4
25663,8
25664,2
25665,2
25666,0
25667,8
25668,8
25669,2
25670,0
25671,4
25672,0
25673,2
25674,7
25675,4
25676,0
25677,3
25678,6
25679,2
25680,1
25681,8
25682,0
25683,0
25684,1
25685,4
25686,8
25687,0
25688,8
25689,2
25690,8
25691,3
25692,1
25693,1
25694,8
25695,2
25696,2
25697,2
25698,8
25699,4
25700,8
25701,5
25702,7
25703,7
25704,2
25705,6
25706,4
25707,7
25708,0
25709,4
25710,4
25711,1
25712,3
25713,0
25714,0
25715,2
25716,3
25717,7
25718,2
25719,1
25720,2
25721,8
25722,2
25723,2
25724,2
25725,2
25726,2
25727,2
25728,7
25729,0
25730,2
25731,7
25732,4
25733,7
25734,7
25735,0
25736,7
25737,0
25738,4
25739,8
25740,4
25741,8
25742,3
25743,4
25744,0
25745,4
25746,7
25747,0
25748,4
25749,2
25750,4
25751,4
25752,9
25753,7
25754,7
25755,7
25756,0
25757,0
25758,0
25759,2
25760,0
25761,7
25762,8
25763,1
25764,2
25765,4
25766,2
25767,0
25768,1
25769,8
25770,8
25771,3
25772,4
25773,1
25774,8
25775,3
25776,3
25777,9
25778,2
25779,1
25780,4
25781,0
25782,8
25783,2
25784,8
25785,1
25786,1
25787,1
25788,0
25789,2
25790,2
25791,8
25792,0
25793,8
25794,7
25795,8
25796,7
25797,8
25798,2
25799,2
25800,1
25801,8
25802,0
25803,2
25804,8
25805,2
25806,3
25807,2
25808,2
25809,3
25810,2
25811,0
25812,2
25813,1
25814,4
25815,2
25816,2
25817,8
25818,0
25819,0
25820,2
25821,2
25822,8
25823,8
25824,2
25825,8
25826,2
25827,8
25828,7
25829,4
25830,4
25831,4
25832,7
25833,2
25834,4
25835,4
25836,0
25837,4
25838,7
25839,2
25840,4
25841,8
25842,8
25843,4
25844,2
25845,7
25846,5
25847,6
25848,2
25849,9
25850,8
25851,5
25852,1
25853,7
25854,2
25855,0
25856,0
25857,2
25858,7
25859,0
25860,8
25861,7
25862,2
25863,0
25864,2
25865,0
25866,2
25867,4
25868,0
25869,2
25870,0
25871,7
25872,2
25873,2
25874,0
25875,7
25876,2
25877,2
25878,3
25879,2
25880,1
25881,7
25882,4
25883,7
25884,1
25885,8
25886,7
25887,4
25888,1
25889,1
25890,7
25891,2
25892,7
25893,0
25894,8
25895,0
25896,8
25897,4
25898,8
25899,8
25900,0
25901,1
25902,4
25903,2
25904,2
25905,0
25906,9
25907,4
25908,2
25909,0
25910,7
25911,8
25912,4
25913,4
25914,1
25915,7
25916,4
25917,4
25918,1
25919,0
25920,8
25921,2
25922,3
25923,8
25924,4
25925,2
25926,2
25927,1
25928,2
25929,2
25930,4
25931,2
25932,4
25933,7
25934,7
25935,0
25936,7
25937,0
25938,7
25939,7
25940,5
25941,4
25942,2
25943,7
25944,1
25945,2
25946,0
25947,0
25948,0
25949,7
25950,0
25951,8
25952,8
25953,0
25954,1
25955,2
25956,0
25957,2
25958,2
25959,8
25960,2
25961,3
25962,0
25963,2
25964,0
25965,2
25966,0
25967,6
25968,7
25969,7
25970,0
25971,2
25972,4
25973,4
25974,0
25975,4
25976,1
25977,7
25978,0
25979,4
25980,4
25981,2
25982,0
25983,1
25984,7
25985,2
25986,0
25987,7
25988,0
25989,2
25990,4
25991,7
25992,2
25993,8
25994,7
25995,2
25996,8
25997,1
25998,0
25999,4
26000,4
26001,7
26002,0
26003,0
26004,7
26005,2
26006,7
26007,8
26008,2
26009,1
26010,4
26011,2
26012,7
26013,0
26014,7
26015,7
26016,2
26017,2
26018,4
26019,7
26020,8
26021,3
26022,1
26023,7
26024,1
26025,4
26026,4
26027,0
26028,1
26029,8
26030,8
26031,2
26032,4
26033,7
26034,6
26035,4
26036,0
26037,4
26038,8
26039,8
26040,2
26041,7
26042,2
26043,4
26044,7
26045,7
26046,2
26047,1
26048,0
26049,1
26050,8
26051,2
26052,4
26053,1
26054,1
26055,2
26056,2
26057,4
26058,8
26059,2
26060,1
26061,7
26062,0
26063,0
26064,1
26065,8
26066,7
26067,4
26068,8
26069,3
26070,7
26071,0
26072,4
26073,2
26074,4
26075,8
26076,0
26077,8
26078,2
26079,0
26080,2
26081,2
26082,1
26083,1
26084,7
26085,2
26086,4
26087,8
26088,2
26089,2
26090,2
26091,0
26092,7
26093,7
26094,3
26095,2
26096,7
26097,1
26098,8
26099,7
26100,1
26101,8
26102,7
26103,0
26104,0
26105,4
26106,6
26107,2
26108,2
26109,4
26110,8
26111,0
26112,1
26113,6
26114,2
26115,8
26116,2
26117,2
26118,2
26119,2
26120,0
26121,1
26122,2
26123,7
26124,2
26125,8
26126,2
26127,2
26128,2
26129,1
26130,6
26131,8
26132,8
26133,2
26134,2
26135,7
26136,2
26137,7
26138,2
26139,2
26140,7
26141,8
26142,1
26143,7
26144,3
26145,0
26146,2
26147,4
26148,4
26149,2
26150,0
26151,0
26152,2
26153,4
26154,7
26155,2
26156,2
26157,8
26158,7
26159,8
26160,4
26161,8
26162,8
26163,2
26164,4
26165,1
26166,2
26167,6
26168,0
26169,8
26170,6
26171,4
26172,8
26173,7
26174,7
26175,2
26176,6
26177,2
26178,6
26179,7
26180,2
26181,4
26182,2
26183,1
26184,2
26185,8
26186,5
26187,2
26188,8
26189,2
26190,1
26191,4
26192,8
26193,0
26194,2
26195,8
26196,3
26197,4
26198,4
26199,8
26200,7
26201,1
26202,7
26203,2
26204,2
26205,2
26206,8
26207,7
26208,2
26209,0
26210,8
26211,7
26212,8
26213,7
26214,0
26215,4
26216,4
26217,2
26218,8
26219,7
26220,0
26221,8
26222,4
26223,7
26224,2
26225,0
26226,4
26227,5
26228,7
26229,7
26230,1
26231,2
26232,0
26233,8
26234,2
26235,0
26236,0
26237,8
26238,8
26239,0
26240,3
26241,0
26242,0
26243,2
26244,8
26245,4
26246,7
26247,8
26248,0
26249,2
26250,2
26251,7
26252,1
26253,2
26254,8
26255,0
26256,4
26257,8
26258,2
26259,8
26260,0
26261,2
26262,0
26263,4
26264,0
26265,1
26266,7
26267,4
26268,0
26269,2
26270,2
26271,8
26272,4
26273,0
26274,4
26275,0
26276,8
26277,2
26278,5
26279,2
26280,6
26281,8
26282,2
26283,2
26284,0
26285,7
26286,2
26287,7
26288,0
26289,7
26290,7
26291,4
26292,7
26293,4
26294,7
26295,2
26296,0
26297,8
26298,0
26299,0
26300,4
26301,9
26302,0
26303,8
26304,4
26305,8
26306,1
26307,0
26308,0
26309,4
26310,7
26311,8
26312,2
26313,5
26314,7
26315,0
26316,4
26317,2
26318,8
26319,0
26320,0
26321,8
26322,2
26323,2
26324,2
26325,2
26326,2
26327,1
26328,6
26329,2
26330,2
26331,7
26332,1
26333,8
26334,7
26335,7
26336,0
26337,7
26338,1
26339,2
26340,7
26341,7
26342,4
26343,8
26344,1
26345,1
26346,7
26347,7
26348,2
26349,1
26350,2
26351,8
26352,8
26353,7
26354,8
26355,3
26356,0
26357,4
26358,8
26359,8
26360,2
26361,9
26362,8
26363,0
26364,2
26365,7
26366,0
26367,7
26368,7
26369,1
26370,4
26371,0
26372,9
26373,2
26374,8
26375,2
26376,7
26377,4
26378,4
26379,7
26380,4
26381,8
26382,2
26383,0
26384,0
26385,2
26386,8
26387,5
26388,0
26389,2
26390,2
26391,2
26392,0
26393,8
26394,2
26395,7
26396,2
26397,7
26398,2
26399,7
26400,4
26401,4
26402,1
26403,4
26404,0
26405,2
26406,2
26407,7
26408,0
26409,2
26410,0
26411,1
26412,2
26413,0
26414,7
26415,2
26416,8
26417,4
26418,2
26419,2
26420,8
26421,7
26422,1
26423,7
26424,7
26425,1
26426,2
26427,1
26428,8
26429,4
26430,7
26431,4
26432,2
26433,1
26434,7
26435,7
26436,2
26437,3
26438,1
26439,2
26440,4
26441,4
26442,5
26443,4
26444,0
26445,1
26446,1
26447,2
26448,2
26449,3
26450,3
26451,9
26452,7
26453,0
26454,7
26455,2
26456,2
26457,2
26458,3
26459,1
26460,7
26461,7
26462,2
26463,0
26464,4
26465,0
26466,1
26467,2
26468,1
26469,7
26470,8
26471,0
26472,7
26473,8
26474,1
26475,1
26476,7
26477,0
26478,0
26479,4
26480,0
26481,8
26482,2
26483,8
26484,7
26485,8
26486,3
26487,7
26488,8
26489,2
26490,7
26491,2
26492,7
26493,2
26494,7
26495,7
26496,7
26497,2
26498,2
26499,7
26500,0
26501,7
26502,1
26503,2
26504,8
26505,0
26506,4
26507,1
26508,4
26509,7
26510,4
26511,2
26512,0
26513,3
26514,4
26515,7
26516,7
26517,4
26518,7
26519,0
26520,1
26521,0
26522,8
26523,1
26524,2
26525,2
26526,2
26527,2
26528,4
26529,8
26530,2
26531,6
26532,8
26533,1
26534,1
26535,0
26536,7
26537,1
26538,2
26539,7
26540,7
26541,0
26542,4
26543,0
26544,2
26545,7
26546,1
26547,0
26548,7
26549,1
26550,7
26551,0
26552,2
26553,4
26554,8
26555,1
26556,0
26557,0
26558,0
26559,8
26560,6
26561,2
26562,4
26563,2
26564,8
26565,7
26566,0
26567,5
26568,2
26569,2
26570,0
26571,2
26572,2
26573,7
26574,4
26575,2
26576,0
26577,4
26578,3
26579,2
26580,1
26581,4
26582,0
26583,7
26584,0
26585,7
26586,0
26587,8
26588,1
26589,7
26590,8
26591,1
26592,7
26593,1
26594,3
26595,0
26596,6
26597,4
26598,2
26599,2
26600,2
26601,4
26602,7
26603,5
26604,2
26605,2
26606,7
26607,4
26608,2
26609,7
26610,4
26611,7
26612,0
26613,0
26614,8
26615,7
26616,7
26617,2
26618,8
26619,8
26620,4
26621,0
26622,4
26623,1
26624,1
26625,1
26626,6
26627,7
26628,0
26629,7
26630,1
26631,7
26632,4
26633,7
26634,2
26635,1
26636,1
26637,7
26638,8
26639,7
26640,1
26641,2
26642,2
26643,8
26644,6
26645,0
26646,7
26647,4
26648,8
26649,7
26650,1
26651,0
26652,8
26653,3
26654,6
26655,3
26656,0
26657,8
26658,7
26659,1
26660,7
26661,8
26662,2
26663,4
26664,0
26665,7
26666,7
26667,2
26668,2
26669,2
26670,2
26671,2
26672,0
26673,7
26674,8
26675,2
26676,4
26677,3
26678,0
26679,0
26680,4
26681,2
26682,8
26683,0
26684,2
26685,7
26686,2
26687,7
26688,2
26689,4
26690,0
26691,8
26692,4
26693,8
26694,1
26695,0
26696,1
26697,8
26698,8
26699,2
26700,2
26701,0
26702,8
26703,4
26704,0
26705,7
26706,2
26707,6
26708,1
26709,4
26710,2
26711,2
26712,4
26713,3
26714,7
26715,7
26716,1
26717,7
26718,0
26719,0
26720,0
26721,2
26722,4
26723,2
26724,1
26725,7
26726,6
26727,4
26728,4
26729,7
26730,2
26731,0
26732,0
26733,0
26734,8
26735,0
26736,7
26737,7
26738,0
26739,2
26740,2
26741,9
26742,0
26743,7
26744,8
26745,7
26746,2
26747,3
26748,7
26749,4
26750,4
26751,0
26752,7
26753,7
26754,0
26755,7
26756,2
26757,2
26758,4
26759,2
26760,2
26761,7
26762,2
26763,7
26764,1
26765,2
26766,2
26767,7
26768,7
26769,3
26770,7
26771,0
26772,2
26773,2
26774,4
26775,8
26776,8
26777,0
26778,0
26779,1
26780,2
26781,7
26782,1
26783,2
26784,4
26785,0
26786,0
26787,4
26788,7
26789,2
26790,8
26791,0
26792,2
26793,0
26794,1
26795,2
26796,7
26797,2
26798,0
26799,0
26800,7
26801,4
26802,7
26803,6
26804,0
26805,0
26806,4
26807,8
26808,1
26809,0
26810,2
26811,8
26812,0
26813,1
26814,0
26815,7
26816,7
26817,0
26818,0
26819,0
26820,2
26821,2
26822,2
